observation_date,SPASTT01USQ657N
1995-01-01,3.422486753100720147
1995-04-01,8.113217130407649691
1995-07-01,7.440827256279651358
1995-10-01,5.350783698195110460
1996-01-01,6.807555727085849107
1996-04-01,3.741079993960819916
1996-07-01,0.038500593230748198
1996-10-01,8.748976423790061574
1997-01-01,7.363200657606790323
1997-04-01,4.243194848593240032
1997-07-01,12.449390243136999601
1997-10-01,3.014499500482160421
1998-01-01,6.750981192836969846
1998-04-01,7.845293679911100604
1998-07-01,-5.234810296249460038
1998-10-01,1.201017258778179775
1999-01-01,8.240792816107910923
1999-04-01,5.876926120898791517
1999-07-01,-0.801413141903609905
1999-10-01,-0.334943860753177003
2000-01-01,-0.493946454093959986
2000-04-01,3.944116759791839844
2000-07-01,2.643530179142460135
2000-10-01,-2.486671744097479930
2001-01-01,-1.825233334635059990
2001-04-01,-1.041583278182999894
2001-07-01,-5.975919257208099467
2001-10-01,-3.121648362864710258
2002-01-01,2.198886628509909791
2002-04-01,-2.537329947348100134
2002-07-01,-15.014578631851499324
2002-10-01,-1.937374030938280089
2003-01-01,-3.526944484314950223
2003-04-01,9.057815285343119527
2003-07-01,6.693816763374160317
2003-10-01,7.359703542337550530
2004-01-01,9.182534685041829903
2004-04-01,-1.377881676102860053
2004-07-01,-0.910358515754081998
2004-10-01,6.890519715215750018
2005-01-01,4.285549908722430246
2005-04-01,-0.720935310531607865
2005-07-01,4.820434945841889807
2005-10-01,1.374191553758179918
2006-01-01,6.426479344871750321
2006-04-01,1.903605751860699913
2006-07-01,0.453457496919474901
2006-10-01,7.295255812752770019
2007-01-01,3.775034060457700846
2007-04-01,6.043310531008099673
2007-07-01,-0.258061430508917999
2007-10-01,1.709584964804069962
2008-01-01,-9.126338156702828996
2008-04-01,2.258206886124720203
2008-07-01,-10.488183349423200852
2008-10-01,-30.435148730301694542
2009-01-01,-11.047754064472899316
2009-04-01,12.185780551793600424
2009-07-01,13.274424018764500843
2009-10-01,9.374591344693458339
2010-01-01,1.498517486783569996
2010-04-01,-0.885279566361903969
2010-07-01,-2.372894362147480063
2010-10-01,9.901000064223421049
2011-01-01,7.895869556969419278
2011-04-01,1.020329388065090104
2011-07-01,-9.007152668276948049
2011-10-01,-3.303715943922940212
2012-01-01,8.959693837413880146
2012-04-01,-2.733371589545619873
2012-07-01,3.196002797526849903
2012-10-01,3.054612311999798990
2013-01-01,7.673978368294150698
2013-04-01,3.930020721000889505
2013-07-01,2.995954102753259463
2013-10-01,5.363571191540660088
2014-01-01,2.474354625602620317
2014-04-01,3.957367137033060089
2014-07-01,2.156936185713010268
2014-10-01,-1.657415723408300012
2015-01-01,1.126773679848259935
2015-04-01,2.068263945080389909
2015-07-01,-5.735280230345910724
2015-10-01,-1.241137410456859991
2016-01-01,-6.302122351905889097
2016-04-01,7.198696731485310529
2016-07-01,3.461093255448139949
2016-10-01,0.488715037880755987
2017-01-01,5.630460902997159955
2017-04-01,1.811288815737449598
2017-07-01,2.890422989221260064
2017-10-01,4.664623346908559398
2018-01-01,3.190955700046939736
2018-04-01,-2.075447961594190094
2018-07-01,2.474578296309689840
2018-10-01,-5.885671494177489471
2019-01-01,1.454348807448220038
2019-04-01,3.802190356444870467
2019-07-01,1.005742489529540151
2019-10-01,3.379981700022089974
2020-01-01,-4.178609848526390280
2020-04-01,-10.951320412735000787
2020-07-01,10.870011634662800404
2020-10-01,8.111681316417218568
2021-01-01,10.884453211170999509
2021-04-01,7.712637246468482033
2021-07-01,1.634661666822760040
2021-10-01,1.633706191866100221
2022-01-01,-1.646300017600190069
2022-04-01,-6.130385009339040181
2022-07-01,-4.775023310487128470
2022-10-01,0.101310270511226000
2023-01-01,4.584672313859360138
2023-04-01,-0.666967274456708004
2023-07-01,3.443845913854799878
2023-10-01,-1.112335063994349893
2024-01-01,10.113971667606591609
2024-04-01,3.319933777794219498
2024-07-01,4.270819467488423449
2024-10-01,5.097372340906629162
2025-01-01,0.010063063559111900
